,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.006493937754080555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.03414923921184606,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020274217254748098,0.0,0.0,0.0,-0.0,0.0,0.0006038202896322071,-0.0,0.0,0.0,0.0,0.0,-0.0
1,-0.0,-0.0,0.0,0.0,-0.024259689416141247,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.09108842783918429,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.002652734878588103,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.32767611274536446,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.05314006915780058,-0.0,0.0,-0.050105497657185825,-0.0,0.0,0.1007045943991833,-0.0,-0.0,-0.0,-0.0,-0.0,0.10586612183684423,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.08033273770974093,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.15737687710369608,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.012698648781019548,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.037472303087411216,0.0,-0.0,0.0,-0.0,-0.0,0.052961475537979474,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022187101713498216,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.009201739424161968,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
3,0.0,0.0,0.0,0.0,0.012510506991461117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.010215286947185742,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.012369552955783654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
4,-0.0,0.329245810709622,-0.0,-0.0,0.04531010202080028,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0005416556753773571,-0.0,0.0,-0.0,0.0,-0.0,0.02648552269993482,-0.0,-0.0,0.0,-0.0,0.0,0.577160724934649,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.18424119422205856,-0.0,0.0,-0.24016556478860546,-0.0,1.1803458932660351,0.08629836136816031,-0.0,-0.0,-0.0,-0.0,-0.0,0.2534417046469706,-0.3795030677857601,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.2162242401053126,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.016763218527993777,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.040018042293109665,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.17425690551238154,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.011187850655976144,0.0,0.0,0.07119692779135932,-0.0,-0.0,-0.0,-0.0,-0.0,0.022563258035687362,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.19228393428837584,0.0,0.0,0.023182449177674893,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0229414561063078,-0.0,0.0,0.0,0.0,-0.0,0.0
6,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.3418212592769594,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.006905215973897315,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.021314741829932832,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03175388024085241,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
7,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.21823655699114125,0.3318341685514101,0.0,0.23403427135576482,-0.0,0.0,0.12082479831021818,0.7633970057899179,0.0,0.0,0.0,-0.0,0.0,0.0,0.2885530803073837,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.44390050791066643,0.0,-0.0,-0.0,0.736427852201132,0.7880770360665373,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.13899090514343795,0.0,0.0,-0.3223851325555089,0.0,0.21941531924359253,0.0,-0.0,-0.0,-0.0,-0.0,-0.1537032717800965,0.0875723261309348,-0.8070606535421051,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.650248766046857,0.0,0.0,-0.30304138807250824,-0.0,-0.0,0.12637369363315812,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
8,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.040739650797147274,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.19470949587574518,0.0,-0.0,0.000820350299915287,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.13012697276456991,-0.0,0.5295062942102918,0.1633169175204739,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0399531446634856,0.0,0.0,0.0,0.0,-0.0,0.08686763230689117,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,-0.0,-0.0,0.008210818853940623,0.0,0.0,0.0,0.08528456494619661,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0016137754697637993,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.01778509704920484,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
10,0.0,-0.0,0.0,0.0,0.10036997379180447,0.0,-0.0,0.014148617249948956,0.028016976423614753,0.0,0.0,0.0,0.0,0.1145946319968878,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.01064363546821614,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15281185545399695,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.052061805297631755,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
11,0.0,0.0,0.0,0.0,0.08307593343151393,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.04404641928423263,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.06677339369916756,0.0,-0.0,0.02277383876568454,-0.0,-0.0,0.0,0.0,-0.0,0.0090843919774355,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.03260685802345538,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.016840407161819122,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
12,0.0,0.009754014465345814,-0.0,-0.0,0.041663363434509604,0.0,0.0,0.0,0.4812107491884193,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07731685803949384,-0.0,-0.0,-0.007287472357003966,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.04734725533928122,-0.0,0.0,-0.030151409535649425,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.026011994450985503,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
13,0.0,-0.104527026240104,0.0,0.0,0.0,-0.0,-0.0,0.03487379820416165,-0.0015411667961169409,0.0,0.0,0.0,0.4088508522467451,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.29097258569711326,0.0,0.0,-0.0,0.17207951396455856,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.027447087445171787,-0.0,-0.0,0.0,0.0,-0.0,0.05920499203945431,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.320936410756315,-0.0,-0.0,0.23011781512539084,-0.0,0.0,0.0,-0.0,0.06204898058352149,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
14,0.0,0.0,0.0,-0.0,0.1364114009402416,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.022163343023061177,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.011553461753149058,-0.0,0.0,-0.0,0.07778821154471698,0.0,0.013577810910568653,0.0,-0.0,-0.0,0.0,-0.0,0.0
15,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0888190641363046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.02197747661133359,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030422535211267605,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
